alphaCount;alphaNumCount;alphaWordCount;averageWordLengh;charSeq1;charSeq2;charSeq3;charSeq4;charSeq5;charSeq6;charSeq7;charSeq8;charSeq9;lineCount;maxRepeatedWordCount;maxWordLength;numberCount;whiteSpaceCount;spam
0.669261;0.752918;0.825;4.8375;0.0375;0.1375;0.15;0.125;0.075;0.125;0.05;0.0375;0.075;14;4;13;0.5375;0.200389;SPAM
0.769231;0.772851;0.923469;4.357143;0.040816;0.061224;0.132653;0.102041;0.112245;0.081633;0.076531;0.040816;0.020408;19;3;12;0.020408;0.20181;SPAM
0.569691;0.636109;0.794521;4.657534;0.034247;0.143836;0.150685;0.10274;0.109589;0.082192;0.054795;0.047945;0.006849;25;3;17;0.486301;0.249766;SPAM
0.532075;0.65283;0.571429;3.530612;0.061224;0.142857;0.102041;0.122449;0.061224;0.061224;0.122449;0;0.020408;23;1;9;0.653061;0.264151;SPAM
0.77451;0.786275;0.914634;4.890244;0.036585;0.085366;0.121951;0.170732;0.134146;0.04878;0.02439;0.02439;0.02439;11;3;18;0.073171;0.186275;SPAM
0.711911;0.745152;0.888889;4.269841;0.047619;0.111111;0.174603;0.095238;0.174603;0.111111;0.063492;0.015873;0.015873;9;3;10;0.190476;0.213296;SPAM
0.765306;0.765306;0.984127;4.761905;0.015873;0.095238;0.222222;0.142857;0.142857;0.047619;0.063492;0.031746;0.015873;12;3;15;0;0.191327;SPAM
0.664581;0.725907;0.785714;4.603175;0.063492;0.142857;0.119048;0.103175;0.111111;0.071429;0.079365;0.063492;0.007937;23;2;13;0.388889;0.215269;SPAM
0.819324;0.819324;0.983957;5.57754;0.016043;0.053476;0.085561;0.101604;0.096257;0.080214;0.101604;0.053476;0.090909;28;3;14;0;0.163394;SPAM
0.834951;0.834951;1;6.142857;0;0.071429;0.095238;0.166667;0.142857;0.095238;0.119048;0.071429;0.071429;7;4;13;0;0.148867;SPAM
0.615044;0.641593;0.833333;4.027778;0.055556;0.222222;0.25;0.083333;0.055556;0.055556;0.083333;0.027778;0;5;7;13;0.166667;0.256637;SPAM
0.73822;0.759162;0.967742;4.677419;0;0.193548;0.16129;0.193548;0.064516;0.129032;0.096774;0;0;6;4;13;0.129032;0.198953;SPAM
0.772321;0.774554;0.947712;4.535948;0.03268;0.091503;0.117647;0.183007;0.039216;0.065359;0.091503;0.052288;0.03268;16;4;14;0.013072;0.197545;SPAM
0.746319;0.758777;0.949367;4.240506;0.012658;0.082278;0.139241;0.177215;0.088608;0.031646;0.101266;0.050633;0.012658;18;2;12;0.06962;0.209513;SPAM
0.67907;0.67907;1;4.5625;0;0.125;0.21875;0.15625;0.125;0.125;0.0625;0.0625;0.03125;8;8;9;0;0.232558;SPAM
0.700637;0.700637;0.933333;3.666667;0.033333;0.166667;0.166667;0.166667;0.033333;0.1;0.1;0.033333;0;6;2;8;0;0.242038;SPAM
0.432836;0.671642;0.538462;3.461538;0;0.384615;0.230769;0.230769;0;0;0.153846;0;0;2;4;7;1.230769;0.253731;SPAM
0.769416;0.769416;0.94;4.26;0.01;0.06;0.1;0.113333;0.103333;0.09;0.063333;0.06;0.013333;13;2;11;0;0.205298;SPAM
0.711409;0.711409;0.9125;3.975;0.05;0.15;0.125;0.2375;0.1125;0.075;0.0375;0.0375;0.025;5;3;10;0;0.232662;SPAM
0.639387;0.729584;0.685798;4.075875;0.023346;0.05642;0.066148;0.071012;0.048638;0.038911;0.039883;0.023346;0.027237;307;3;20;0.503891;0.224621;SPAM
0.730769;0.75;0.942857;4.457143;0.028571;0.171429;0.2;0.228571;0.057143;0.085714;0.057143;0;0.028571;8;4;13;0.114286;0.206731;SPAM
0.882591;0.882591;0.961538;8.384615;0.038462;0.038462;0.038462;0.153846;0.115385;0.038462;0.153846;0;0.038462;7;7;16;0;0.109312;SPAM
0.712766;0.736702;0.893939;4.19697;0.045455;0.106061;0.151515;0.151515;0.181818;0.075758;0.030303;0.015152;0.015152;9;3;12;0.136364;0.218085;SPAM
0.702532;0.702532;0.933333;3.7;0.033333;0.166667;0.2;0.166667;0.033333;0.1;0.1;0.033333;0;6;2;8;0;0.240506;SPAM
0.825203;0.841463;0.944444;5.75;0;0.166667;0.083333;0.138889;0.055556;0.138889;0.083333;0.055556;0.055556;5;8;13;0.111111;0.150407;SPAM
0.77907;0.825581;0.884615;6.826923;0;0.038462;0.115385;0.096154;0.115385;0.096154;0.076923;0.153846;0.153846;14;3;15;0.384615;0.146512;SPAM
0.769424;0.769424;0.984127;4.873016;0.015873;0.095238;0.206349;0.142857;0.142857;0.047619;0.063492;0.031746;0.015873;12;3;15;0;0.18797;SPAM
0.617391;0.711594;0.618644;4.161017;0.118644;0.144068;0.152542;0.118644;0.101695;0.042373;0.033898;0.033898;0.025424;21;1;14;0.550847;0.228986;SPAM
0.673317;0.733167;0.79845;4.55814;0.054264;0.116279;0.139535;0.093023;0.062016;0.100775;0.100775;0.031008;0.046512;19;4;13;0.372093;0.213217;SPAM
0.708197;0.778142;0.794118;5.235294;0.022059;0.088235;0.088235;0.088235;0.058824;0.147059;0.058824;0.044118;0.044118;26;2;14;0.470588;0.184699;SPAM
0.746341;0.746341;0.922078;3.974026;0.038961;0.12987;0.155844;0.12987;0.051948;0.077922;0.12987;0.012987;0;15;3;14;0;0.219512;SPAM
0.733645;0.761682;0.916667;4.527778;0.027778;0.111111;0.222222;0.222222;0.111111;0.083333;0.083333;0;0;6;4;13;0.166667;0.200935;SPAM
0.762518;0.784692;0.90678;4.648305;0.025424;0.09322;0.097458;0.114407;0.084746;0.063559;0.080508;0.059322;0.033898;27;3;11;0.131356;0.191702;SPAM
0.758718;0.758718;0.972376;4.447514;0.022099;0.093923;0.104972;0.176796;0.066298;0.027624;0.044199;0.038674;0.038674;18;3;17;0;0.205467;SPAM
0.766374;0.766374;0.967273;4.127273;0.014545;0.061818;0.098182;0.127273;0.087273;0.076364;0.036364;0.036364;0.029091;13;3;13;0;0.209318;SPAM
0.779661;0.779661;1;3.833333;0;0.166667;0.25;0.333333;0.166667;0;0.083333;0;0;3;3;7;0;0.20339;SPAM
0.576842;0.641053;0.705882;4.477941;0.088235;0.110294;0.110294;0.117647;0.073529;0.095588;0.051471;0.058824;0.029412;21;4;12;0.448529;0.250526;SPAM
0.587776;0.672302;0.595745;3.666667;0.120567;0.148936;0.12766;0.092199;0.085106;0.056738;0.056738;0.028369;0.028369;20;1;13;0.460993;0.254876;SPAM
0.78735;0.790622;0.948387;4.677419;0.032258;0.070968;0.070968;0.141935;0.096774;0.083871;0.109677;0.064516;0.025806;17;2;12;0.019355;0.188659;SPAM
0.678049;0.721951;0.875;4.625;0.0625;0.125;0.125;0.25;0.15625;0.09375;0.09375;0;0.0625;7;4;12;0.28125;0.214634;SPAM
0.745;0.765;0.96875;4.78125;0;0.125;0.15625;0.21875;0.09375;0.125;0.09375;0;0;8;3;13;0.125;0.195;SPAM
0.764398;0.774869;0.983607;4.852459;0;0.114754;0.196721;0.213115;0.065574;0.065574;0.114754;0.016393;0.04918;9;3;13;0.065574;0.191099;SPAM
0.765411;0.77911;0.941176;4.460784;0.039216;0.088235;0.127451;0.22549;0.098039;0.029412;0.04902;0.058824;0;13;2;18;0.078431;0.196918;SPAM
0.896154;0.896154;1;9.708333;0;0.083333;0;0;0.041667;0.083333;0.166667;0.125;0.125;6;9;20;0;0.096154;SPAM
0.660606;0.727273;0.676768;4.848485;0.151515;0.161616;0.10101;0.10101;0.070707;0.060606;0.121212;0.040404;0.030303;16;1;20;0.444444;0.210606;SPAM
0.77947;0.781726;0.925;4.33125;0.0125;0.0625;0.053125;0.09375;0.05;0.05625;0.075;0.040625;0.0125;32;1;14;0.0125;0.199098;SPAM
0.876751;0.876751;1;7.634146;0;0;0.04878;0.097561;0.073171;0.146341;0.121951;0.170732;0.121951;10;7;15;0;0.117647;SPAM
0.756026;0.759553;0.928105;4.222222;0.022876;0.071895;0.088235;0.098039;0.120915;0.075163;0.068627;0.026144;0.01634;16;3;13;0.019608;0.209877;SPAM
0.702222;0.708148;0.916667;3.983333;0.041667;0.133333;0.108333;0.158333;0.058333;0.083333;0.05;0.008333;0.041667;11;4;10;0.033333;0.234074;SPAM
0.611902;0.698577;0.683824;3.970588;0.095588;0.147059;0.139706;0.125;0.095588;0.051471;0.044118;0.029412;0.022059;22;1;16;0.492647;0.238034;SPAM
0.787733;0.802895;0.902326;5.418605;0.023256;0.102326;0.069767;0.083721;0.037209;0.093023;0.083721;0.074419;0.097674;36;1;18;0.102326;0.172295;SPAM
0.825215;0.825215;0.96;5.76;0.02;0.08;0.12;0.16;0.1;0.08;0.1;0.08;0.1;7;3;13;0;0.157593;SPAM
0.740854;0.743902;0.861538;3.753846;0.076923;0.076923;0.153846;0.092308;0.092308;0.030769;0.061538;0.015385;0;8;3;12;0.015385;0.22561;SPAM
0.520254;0.628599;0.736301;4.410959;0.037671;0.085616;0.099315;0.126712;0.037671;0.071918;0.05137;0.044521;0.006849;28;2;16;0.760274;0.256711;SPAM
0.634211;0.65;0.875;4.410714;0.071429;0.089286;0.125;0.125;0.035714;0.089286;0.053571;0.089286;0;8;6;8;0.107143;0.247368;SPAM
0.740566;0.75;0.9;5.3;0.066667;0.166667;0.166667;0.133333;0.1;0;0.133333;0.033333;0;5;2;14;0.066667;0.193396;SPAM
0.764826;0.779141;0.94702;5.046358;0.02649;0.059603;0.07947;0.15894;0.092715;0.086093;0.125828;0.066225;0.02649;16;6;18;0.092715;0.187117;SPAM
0.775405;0.777614;0.967568;5.708108;0.016216;0.048649;0.108108;0.097297;0.113514;0.064865;0.140541;0.102703;0.064865;32;2;15;0.016216;0.17894;SPAM
0.610315;0.703438;0.66129;3.959677;0.129032;0.16129;0.137097;0.112903;0.096774;0.056452;0.056452;0.072581;0.008065;21;2;13;0.524194;0.23639;SPAM
0.741031;0.753363;0.937888;4.173913;0.024845;0.080745;0.142857;0.186335;0.086957;0.031056;0.093168;0.049689;0.012422;18;2;12;0.068323;0.213004;SPAM
0.768161;0.768161;0.943723;4.30303;0.012987;0.047619;0.121212;0.112554;0.082251;0.090909;0.060606;0.047619;0.030303;18;1;11;0;0.204791;SPAM
0.767098;0.773876;0.936667;4.186667;0.01;0.053333;0.103333;0.123333;0.09;0.05;0.05;0.05;0.023333;23;1;14;0.036667;0.205176;SPAM
0.726872;0.764317;0.892857;4.130952;0.047619;0.130952;0.190476;0.130952;0.083333;0.083333;0.095238;0.035714;0.011905;15;3;13;0.202381;0.209251;SPAM
0.78479;0.802589;0.936842;5.221053;0.021053;0.042105;0.136842;0.189474;0.147368;0.115789;0.063158;0.063158;0.063158;4;8;11;0.115789;0.174757;SPAM
0.706161;0.720379;0.666667;4.222222;0.277778;0.055556;0.027778;0.138889;0.055556;0.083333;0.111111;0.083333;0;8;5;12;0.083333;0.222749;SPAM
0.575758;0.675505;0.671429;3.821429;0.1;0.157143;0.178571;0.135714;0.057143;0.057143;0.057143;0.05;0.014286;23;2;13;0.564286;0.25;SPAM
0.804348;0.804348;1;4.625;0;0.125;0.125;0.25;0.25;0;0.25;0;0;2;3;7;0;0.173913;SPAM
0.7;0.7;1;7;0;0;0;0;0;0;1;0;0;1;7;7;0;0.2;SPAM
0.7;0.7;1;7;0;0;0;0;0;0;1;0;0;1;7;7;0;0.2;SPAM
0.701581;0.731225;0.88764;4.157303;0.067416;0.134831;0.168539;0.235955;0.089888;0.05618;0.067416;0.022472;0.044944;12;3;11;0.168539;0.221344;SPAM
0.756098;0.765854;0.917431;4.321101;0.073394;0.091743;0.110092;0.192661;0.137615;0.018349;0.055046;0.036697;0.009174;13;2;21;0.055046;0.204878;SPAM
0.666667;0.713568;0.822917;4.4375;0.052083;0.104167;0.104167;0.229167;0.052083;0.083333;0.0625;0.0625;0.03125;9;4;20;0.291667;0.222781;SPAM
0.75576;0.774194;0.941176;4.941176;0.029412;0.088235;0.147059;0.264706;0.117647;0.058824;0.176471;0;0;6;4;13;0.117647;0.18894;SPAM
0.791577;0.792657;0.959732;4.926174;0.026846;0.09396;0.080537;0.100671;0.127517;0.067114;0.060403;0.067114;0.053691;15;3;13;0.006711;0.183585;SPAM
0.702233;0.760546;0.844262;5.02459;0.02459;0.090164;0.122951;0.163934;0.090164;0.114754;0.04918;0.081967;0.040984;21;2;14;0.385246;0.194789;SPAM
0.697581;0.741935;0.906977;4.27907;0.023256;0.116279;0.209302;0.255814;0.116279;0.046512;0.116279;0.023256;0;5;4;12;0.255814;0.21371;SPAM
0.754237;0.754237;1;4.341463;0;0.146341;0.146341;0.292683;0.073171;0.04878;0.097561;0.02439;0.02439;8;2;14;0;0.207627;SPAM
0.767386;0.769784;0.952381;5.095238;0.047619;0.095238;0.190476;0.079365;0.079365;0.142857;0.079365;0.015873;0.031746;14;7;14;0.015873;0.189448;SPAM
0.783282;0.793297;0.949256;5.197725;0.008749;0.025372;0.034996;0.057743;0.054243;0.045494;0.054243;0.053368;0.030621;26;3;14;0.065617;0.179597;SPAM
0.7;0.7;1;7;0;0;0;0;0;0;1;0;0;1;7;7;0;0.2;SPAM
0.894495;0.894495;1;8.863636;0;0.045455;0.045455;0.090909;0.090909;0.090909;0.136364;0.090909;0.090909;7;6;19;0;0.100917;SPAM
0.649746;0.718274;0.80303;4.287879;0.045455;0.136364;0.121212;0.121212;0.090909;0.045455;0.075758;0.015152;0.030303;17;2;11;0.409091;0.22335;SPAM
0.807653;0.828335;0.984962;6.022556;0;0.037594;0.105263;0.135338;0.067669;0.135338;0.067669;0.135338;0.090226;15;4;14;0.150376;0.154085;SPAM
0.751773;0.754137;0.940299;4.761194;0.044776;0.074627;0.149254;0.149254;0.104478;0.104478;0.059701;0.029851;0.059701;7;3;12;0.014925;0.200946;SPAM
0.647594;0.716549;0.751295;4.217617;0.034542;0.094991;0.081174;0.081174;0.060449;0.055268;0.063903;0.037997;0.017271;219;2;16;0.405872;0.226526;SPAM
0.746959;0.766423;0.978261;3.423913;0;0.184783;0.271739;0.152174;0.021739;0.043478;0.032609;0.021739;0.021739;23;2;9;0.086957;0.22871;SPAM
0.65;0.683333;0.933333;4.1;0;0.066667;0.133333;0.166667;0.033333;0.033333;0.033333;0.066667;0;5;3;12;0.2;0.238889;SPAM
0.554598;0.643678;0.736842;3.929825;0.052632;0.122807;0.263158;0.052632;0.035088;0.052632;0.070175;0.035088;0.070175;11;2;9;0.54386;0.258621;SPAM
0.705148;0.720749;0.932692;4.442308;0.028846;0.134615;0.115385;0.163462;0.134615;0.048077;0.067308;0.048077;0.019231;17;5;14;0.096154;0.219969;SPAM
0.743396;0.743396;0.954023;4.528736;0.045977;0.057471;0.183908;0.16092;0.137931;0.08046;0.091954;0.022989;0.011494;15;3;12;0;0.201887;SPAM
0.65;0.683333;0.933333;4.1;0;0.066667;0.133333;0.166667;0.033333;0.033333;0.033333;0.066667;0;5;3;12;0.2;0.238889;SPAM
0.639118;0.69697;0.739726;3.465753;0.109589;0.136986;0.164384;0.150685;0.068493;0.068493;0.054795;0.013699;0.013699;11;3;11;0.287671;0.250689;SPAM
0.893471;0.893471;1;9.285714;0;0.071429;0.107143;0.035714;0.071429;0.035714;0.142857;0.071429;0.035714;7;11;20;0;0.099656;SPAM
0.755609;0.768429;0.935622;5.14485;0.013948;0.030043;0.024678;0.069742;0.060086;0.040773;0.048283;0.054721;0.026824;38;3;14;0.085837;0.190385;SPAM
0.78405;0.790323;0.966851;4.872928;0.022099;0.088398;0.077348;0.121547;0.049724;0.055249;0.082873;0.038674;0.055249;19;3;13;0.038674;0.185484;SPAM
0.762712;0.77667;0.939597;5.228188;0.020134;0.087248;0.067114;0.100671;0.120805;0.067114;0.073826;0.026846;0.020134;38;8;13;0.09396;0.197408;SPAM
0.75641;0.766026;0.944954;4.385321;0.045872;0.082569;0.110092;0.201835;0.137615;0.027523;0.055046;0.027523;0.009174;13;2;21;0.055046;0.203526;SPAM
0.675615;0.702461;0.858974;4.025641;0.076923;0.141026;0.153846;0.128205;0.166667;0.089744;0.025641;0.038462;0.012821;10;3;12;0.153846;0.234899;SPAM
0.604811;0.702749;0.634615;3.932692;0.086538;0.125;0.134615;0.192308;0.105769;0.028846;0.038462;0.019231;0.028846;20;1;13;0.548077;0.237113;SPAM
0.709302;0.72093;0.92;4.96;0.04;0.24;0.2;0.12;0.04;0.04;0.12;0.04;0;4;2;16;0.08;0.209302;SPAM
0.678322;0.727273;0.785714;3.714286;0.107143;0.178571;0.107143;0.071429;0.214286;0.071429;0.107143;0;0;3;5;7;0.25;0.230769;SPAM
0.766378;0.802225;0.846847;5.846847;0.045045;0.036036;0.153153;0.09009;0.126126;0.09009;0.072072;0.09009;0.081081;16;2;15;0.261261;0.166873;SPAM
0.567944;0.616725;0.860465;4.116279;0;0.162791;0.232558;0.139535;0.093023;0.046512;0.162791;0.023256;0.023256;10;2;9;0.325581;0.264808;SPAM
0.666667;0.745614;0.8;4.857143;0.085714;0.057143;0.142857;0.285714;0.114286;0.057143;0.142857;0.028571;0.028571;8;4;14;0.514286;0.201754;SPAM
0.741641;0.744681;0.961165;4.757282;0.029126;0.087379;0.097087;0.15534;0.106796;0.097087;0.067961;0.067961;0.038835;13;3;10;0.019417;0.205167;SPAM
0.782644;0.789603;0.970976;5.08971;0.010554;0.042216;0.065963;0.07124;0.044855;0.055409;0.065963;0.034301;0.034301;39;4;16;0.044855;0.182562;SPAM
0.653846;0.714744;0.75;3.982143;0.107143;0.107143;0.232143;0.125;0.053571;0.053571;0.089286;0.017857;0.017857;10;3;12;0.339286;0.230769;SPAM
0.724741;0.748225;0.906897;4.724138;0.034483;0.051724;0.093103;0.117241;0.089655;0.068966;0.093103;0.027586;0.027586;70;3;16;0.148276;0.204806;SPAM
0.700085;0.735068;0.839286;4.395408;0.028061;0.066327;0.079082;0.089286;0.081633;0.048469;0.071429;0.020408;0.020408;83;1;16;0.209184;0.21587;SPAM
0.790366;0.79215;0.973118;4.774194;0.021505;0.05914;0.069892;0.123656;0.05914;0.064516;0.064516;0.053763;0.032258;17;3;14;0.010753;0.186441;SPAM
0.719101;0.719101;0.916667;5.333333;0.083333;0;0.083333;0.333333;0.083333;0.083333;0.166667;0.083333;0;3;3;11;0;0.202247;SPAM
0.708058;0.721268;0.931034;4.706897;0.017241;0.112069;0.112069;0.198276;0.086207;0.060345;0.051724;0.103448;0.017241;18;3;15;0.086207;0.215324;SPAM
0.738854;0.761146;0.875;4.267857;0.071429;0.053571;0.160714;0.232143;0.107143;0.089286;0.089286;0.017857;0.053571;9;4;9;0.125;0.207006;SPAM
0.654378;0.668203;0.914286;4.142857;0.057143;0.142857;0.2;0.257143;0.142857;0.057143;0.085714;0.028571;0;7;4;10;0.085714;0.24424;SPAM
0.841176;0.841176;0.958333;5.958333;0.041667;0.125;0.041667;0.125;0.125;0.041667;0.208333;0.125;0.083333;8;7;13;0;0.147059;SPAM
0.633333;0.7;0.735294;4.632353;0.117647;0.102941;0.073529;0.088235;0.088235;0.044118;0.058824;0.073529;0.014706;6;9;11;0.441176;0.224444;SPAM
0.674304;0.705401;0.863158;4.536842;0.031579;0.136842;0.084211;0.178947;0.136842;0.084211;0.084211;0.031579;0.010526;12;4;14;0.2;0.224223;SPAM
0.774268;0.784852;0.925054;5.08137;0.022484;0.034261;0.044968;0.06424;0.057816;0.04818;0.066381;0.059957;0.035332;17;3;14;0.068522;0.18472;SPAM
0.727026;0.74932;0.907534;4.719178;0.030822;0.058219;0.092466;0.116438;0.085616;0.065068;0.089041;0.023973;0.034247;68;2;16;0.140411;0.204459;SPAM
0.75;0.75;1;4.3125;0;0.0625;0.270833;0.145833;0.083333;0.020833;0.104167;0.020833;0.020833;6;2;11;0;0.210145;SPAM
0.657143;0.714286;0.836364;4.090909;0.054545;0.181818;0.2;0.163636;0.072727;0.072727;0.072727;0.036364;0.036364;10;2;13;0.327273;0.228571;SPAM
0.810256;0.830769;0.947826;5.634783;0.008696;0.034783;0.13913;0.147826;0.130435;0.095652;0.104348;0.147826;0.052174;16;4;14;0.13913;0.15641;SPAM
0.689706;0.717647;0.87619;4.647619;0.028571;0.133333;0.095238;0.180952;0.085714;0.095238;0.114286;0.009524;0.019048;12;4;15;0.180952;0.217647;SPAM
0.704545;0.717914;0.931034;4.62931;0.017241;0.112069;0.112069;0.198276;0.086207;0.068966;0.051724;0.103448;0.017241;18;3;15;0.086207;0.217914;SPAM
0.81015;0.81391;0.98913;4.706522;0;0.086957;0.141304;0.163043;0.163043;0.086957;0.086957;0.065217;0.01087;13;4;10;0.021739;0.178571;SPAM
0.695793;0.728155;0.836364;4.090909;0.090909;0.181818;0.163636;0.163636;0.072727;0.127273;0.090909;0.036364;0.018182;6;1;10;0.181818;0.223301;SPAM
0.78955;0.78955;0.990385;5.230769;0.009615;0.067308;0.096154;0.134615;0.067308;0.115385;0.086538;0.125;0.009615;16;4;12;0;0.179971;SPAM
0.629204;0.645133;0.909091;4.142045;0.039773;0.068182;0.130682;0.181818;0.068182;0.073864;0.079545;0.034091;0.017045;22;1;10;0.102273;0.254867;SPAM
0.694444;0.694444;1;4.166667;0;0.333333;0.166667;0.166667;0;0;0.333333;0;0;2;2;7;0;0.222222;SPAM
0.631579;0.711278;0.700855;4.042735;0.111111;0.153846;0.17094;0.136752;0.059829;0.059829;0.059829;0.034188;0.017094;20;4;17;0.452991;0.231579;SPAM
0.750378;0.772315;0.873614;4.527716;0.037694;0.08204;0.104213;0.101996;0.086475;0.064302;0.062084;0.033259;0.037694;50;3;14;0.128603;0.198941;SPAM
0.707054;0.737749;0.885906;4.597315;0.033557;0.063758;0.097315;0.114094;0.083893;0.063758;0.087248;0.026846;0.026846;70;3;16;0.191275;0.211093;SPAM
0.857143;0.859524;0.946429;6.446429;0.053571;0.017857;0.071429;0.089286;0.142857;0.160714;0.142857;0.142857;0.035714;10;8;15;0.017857;0.135714;SPAM
0.771825;0.771825;0.924242;5.893939;0.075758;0.030303;0.151515;0.151515;0.090909;0.090909;0.151515;0.045455;0.030303;9;4;13;0;0.178571;SPAM
0.75122;0.75122;0.95;3.85;0.05;0.125;0.2;0.25;0.175;0.075;0.05;0;0;12;3;7;0;0.219512;SPAM
0.532787;0.657377;0.47093;2.331395;0.156977;0.186047;0.104651;0.075581;0.046512;0.011628;0.023256;0.005814;0;8;1;11;0.44186;0.311475;SPAM
0.834461;0.834461;0.998841;6.144844;0.001159;0.013905;0.063731;0.125145;0.075319;0.076477;0.12051;0.08343;0.075319;2;3;16;0;0.15059;SPAM
0.71504;0.728232;0.930435;4.8;0.017391;0.104348;0.113043;0.191304;0.095652;0.06087;0.052174;0.113043;0.017391;18;3;17;0.086957;0.211082;SPAM
0.705015;0.716814;0.960784;4.764706;0.019608;0.078431;0.098039;0.196078;0.176471;0.058824;0.098039;0.019608;0.019608;9;5;10;0.078431;0.215339;SPAM
0.783648;0.790125;0.941176;5.125117;0.015873;0.03268;0.031746;0.058824;0.054155;0.049486;0.061625;0.05042;0.041083;17;3;14;0.042017;0.181949;SPAM
0.774814;0.789669;0.911419;4.992529;0.016009;0.033084;0.027748;0.075774;0.057631;0.041622;0.048026;0.055496;0.026681;28;3;14;0.093917;0.184166;SPAM
0.710345;0.724138;0.851852;3.888889;0.111111;0.148148;0.148148;0.185185;0.111111;0.111111;0.037037;0;0.037037;6;1;10;0.074074;0.227586;SPAM
0.772994;0.780985;0.933884;4.947314;0.014463;0.034091;0.041322;0.063017;0.063017;0.048554;0.056818;0.045455;0.035124;91;3;14;0.05062;0.188356;SPAM
0.741543;0.748309;0.93985;4.157895;0.015038;0.120301;0.120301;0.112782;0.075188;0.067669;0.105263;0.007519;0.030075;13;3;12;0.037594;0.215156;SPAM
0.775801;0.781732;0.944056;4.608392;0.034965;0.076923;0.104895;0.160839;0.097902;0.090909;0.06993;0.013986;0.027972;13;3;14;0.034965;0.193357;SPAM
0.643653;0.703786;0.779412;4.647059;0.102941;0.102941;0.102941;0.088235;0.088235;0.058824;0.058824;0.029412;0.029412;6;4;11;0.397059;0.222717;SPAM
0.640257;0.678801;0.84058;4.594203;0.028986;0.15942;0.115942;0.144928;0.086957;0.057971;0.144928;0.057971;0.014493;10;4;11;0.26087;0.233405;SPAM
0.769492;0.777966;0.942308;4.413462;0.038462;0.096154;0.096154;0.192308;0.076923;0.105769;0.105769;0.019231;0.019231;12;2;11;0.048077;0.198305;SPAM
0.506356;0.601695;0.447236;2.854271;0.105528;0.110553;0.120603;0.080402;0.065327;0.030151;0.055276;0.020101;0.015075;24;1;12;0.452261;0.304025;SPAM
0.889503;0.889503;1;8.25641;0;0;0.025641;0.025641;0.025641;0.205128;0.153846;0.153846;0.153846;2;3;15;0;0.107735;SPAM
